MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomRatio,RoomsPerPerson
2.1507,21.0,4.800582241630276,1.042212518195051,1862.0,2.710334788937409,35.26,-120.64,0.2171012734990904,1.7712137486573574
2.67,30.0,3.9306666666666663,1.102666666666667,1635.0,2.18,34.26,-119.25,0.2805291723202172,1.803058103975535
3.9107,26.0,5.186728395061729,1.1141975308641976,2709.0,4.180555555555555,33.75,-117.97,0.2148170187444213,1.2406792174234036
2.4267,35.0,3.55637707948244,0.9611829944547134,2101.0,3.883548983364141,33.95,-118.2,0.27027027027027023,0.9157544026653973
6.5783,15.0,5.9335443037974684,1.0,890.0,2.816455696202532,33.69,-117.79,0.16853333333333334,2.1067415730337076
1.2188,40.0,3.882911392405063,1.0443037974683544,1199.0,3.794303797468354,32.7,-117.14,0.26894865525672373,1.023352793994996
2.1458,30.0,5.153184165232358,1.2753872633390706,1481.0,2.549053356282272,35.62,-117.68,0.24749498997995992,2.0216070222822418
3.0673,38.0,4.881019830028329,1.1161473087818696,711.0,2.0141643059490084,37.73,-122.14,0.22867092280905393,2.4233473980309426
6.2558,16.0,6.140540540540541,1.0594594594594595,481.0,2.6,32.76,-115.39,0.17253521126760563,2.361746361746362
3.733,23.0,5.784552845528455,1.048780487804878,1526.0,3.1016260162601625,38.34,-122.69,0.18130709768095574,1.8650065530799476
2.2888,46.0,5.317865429234339,1.0951276102088168,970.0,2.250580046403712,38.16,-121.69,0.20593368237347295,2.362886597938145
3.3375,32.0,5.245098039215686,1.026143790849673,986.0,3.2222222222222223,33.85,-117.9,0.19563862928348907,1.627789046653144
4.6173,15.0,6.0566929133858265,1.0661417322834643,2360.0,3.716535433070866,37.75,-121.45,0.17602704108164324,1.6296610169491526
7.5619,15.0,7.640226628895184,1.0594900849858355,2383.0,3.375354107648725,33.65,-117.69,0.1386725991842788,2.2635333613092743
3.6181,21.0,5.076115485564304,1.0131233595800524,861.0,2.25984251968504,33.21,-117.23,0.19958634953464321,2.2462253193960504
2.9647,11.0,5.180218446601942,0.9969660194174758,4224.0,2.563106796116505,38.49,-121.38,0.1924563664050603,2.0210700757575757
3.45,52.0,5.573913043478261,1.1391304347826088,910.0,2.63768115942029,38.23,-122.65,0.2043681747269891,2.1131868131868132
4.2679,26.0,5.627565982404692,1.0117302052785924,1326.0,3.888563049853373,32.59,-117.05,0.17978113600833767,1.447209653092006
4.53,35.0,5.601415094339623,1.035377358490566,1343.0,3.167452830188679,33.86,-117.95,0.18484210526315786,1.7684288905435592
3.6458,44.0,4.567961165048544,1.116504854368932,493.0,2.3932038834951457,34.0,-118.46,0.24442082890541975,1.9087221095334688
4.6687,44.0,5.782016348773842,1.0490463215258856,1012.0,2.757493188010899,34.0,-118.4,0.18143261074458059,2.0968379446640317
3.5227,38.0,4.584269662921348,1.0292134831460673,1775.0,3.988764044943821,33.93,-118.13,0.22450980392156863,1.1492957746478871
4.8375,40.0,6.8625,1.09375,415.0,2.59375,38.64,-121.26,0.15938069216757741,2.6457831325301204
4.0798,25.0,5.245136186770428,0.9649805447470816,1296.0,2.5214007782101167,38.45,-122.74,0.1839762611275964,2.080246913580247
4.1765,52.0,4.952808988764045,1.1191011235955055,899.0,2.020224719101124,33.77,-118.15,0.22595281306715062,2.451612903225806
1.474,35.0,3.621700879765396,1.0821114369501466,1246.0,3.653958944281525,36.34,-119.29,0.2987854251012146,0.9911717495987159
4.0526,44.0,5.724919093851133,1.0744336569579287,828.0,2.679611650485437,37.94,-122.33,0.1876766534765404,2.1364734299516908
5.282,24.0,5.918495297805642,1.0,950.0,2.9780564263322886,32.85,-117.0,0.16896186440677965,1.9873684210526315
1.525,34.0,2.8176470588235296,1.0705882352941176,557.0,3.276470588235294,34.08,-118.29,0.3799582463465553,0.8599640933572712
3.0507,52.0,4.427645788336933,1.062634989200864,1277.0,2.758099352051836,38.11,-122.24,0.24000000000000002,1.6053249804228658
1.3386,20.0,4.784386617100372,1.1524163568773234,954.0,3.546468401486989,36.87,-120.46,0.24087024087024084,1.349056603773585
4.1577,24.0,4.484593837535014,0.984593837535014,3308.0,4.633053221288516,33.76,-117.93,0.21955028107432853,0.9679564691656589
2.8235,32.0,5.101321585903084,1.0748898678414096,598.0,2.6343612334801763,39.03,-121.37,0.21070811744386872,1.9364548494983278
4.692,35.0,5.04228855721393,1.064676616915423,879.0,2.1865671641791047,34.17,-118.41,0.21114948199309325,2.3060295790671215
3.9688,41.0,5.259786476868327,0.9715302491103204,916.0,3.259786476868328,33.98,-118.07,0.1847090663058187,1.6135371179039297
3.7813,37.0,5.0227272727272725,0.9621212121212122,293.0,2.2196969696969697,37.34,-121.96,0.19155354449472098,2.2627986348122864
6.311,25.0,6.657575757575757,0.9696969696969696,934.0,2.83030303030303,34.3,-119.19,0.14565316340464268,2.352248394004283
4.2411,41.0,4.637450199203188,1.0557768924302788,561.0,2.235059760956175,34.03,-118.44,0.2276632302405498,2.074866310160428
2.7171,38.0,8.295454545454545,1.7670454545454546,569.0,3.2329545454545454,38.7,-123.24,0.213013698630137,2.565905096660808
3.1389,14.0,4.578082191780822,1.0493150684931507,1079.0,2.956164383561644,34.4,-119.53,0.2292040694195093,1.5486561631139943
3.4875,31.0,5.199186991869919,0.9898373983739838,1938.0,3.9390243902439024,32.69,-117.08,0.19038311180609852,1.3199174406604748
5.2713,36.0,5.884146341463414,1.079268292682927,915.0,2.789634146341464,33.82,-118.1,0.183419689119171,2.1092896174863385
5.3525,15.0,6.684989429175476,1.0465116279069768,1145.0,2.4207188160676534,34.12,-117.67,0.15654648956356737,2.761572052401747
4.8419,15.0,6.112259970457902,0.9394387001477104,2001.0,2.955686853766617,32.83,-117.09,0.15369743837602706,2.0679660169915044
2.0461,46.0,4.909814323607427,1.127320954907162,1100.0,2.9177718832891246,34.07,-117.34,0.22960561858454895,1.6827272727272726
4.5828,17.0,5.361788617886178,1.0365853658536586,4066.0,4.132113821138211,34.16,-119.17,0.19332827899924188,1.2975897688145597
4.4318,36.0,5.721014492753623,1.0507246376811594,816.0,2.9565217391304346,33.95,-118.01,0.18366054464851173,1.9350490196078431
4.25,24.0,5.439899833055092,1.0676126878130217,3441.0,2.87228714524207,33.68,-117.96,0.1962559459874175,1.8939261842487651
2.9625,17.0,5.712887438825448,1.068515497553018,1763.0,2.876019575856444,39.66,-121.66,0.18703597944031983,1.9863868406125917
5.0165,35.0,6.035714285714286,1.2969924812030076,2755.0,2.5892857142857144,37.17,-122.16,0.21488632824665216,2.3310344827586205
6.0145,14.0,6.156748911465892,1.0827285921625545,1858.0,2.6966618287373003,34.23,-118.87,0.17586044318717586,2.2831001076426265
4.189,3.0,7.489331436699858,1.19701280227596,5805.830000000002,3.4221194879089616,33.9,-117.19,0.15982905982905982,2.1885067026914684
3.1146,48.0,4.183028286189684,0.9900166389351082,2484.0,4.1331114808652245,34.1,-118.17,0.23667462211614956,1.0120772946859904
3.5125,11.0,4.277860326894502,1.008915304606241,2098.0,3.1173848439821694,32.58,-117.06,0.2358457797846475,1.3722592945662535
3.2639,22.0,5.5046728971962615,0.9065420560747663,338.0,3.1588785046728973,40.57,-122.35,0.16468590831918506,1.742603550295858
2.1667,36.0,6.573099415204679,1.0760233918128654,504.0,2.9473684210526314,39.18,-121.43,0.16370106761565834,2.2301587301587302
5.1587,36.0,5.996923076923077,0.9815384615384616,909.0,2.796923076923077,33.94,-118.11,0.16367367880964598,2.144114411441144
5.4381,42.0,6.451923076923077,1.1682692307692308,615.0,2.956730769230769,33.98,-118.06,0.18107302533532044,2.1821138211382114
5.898,18.0,6.129824561403509,1.112280701754386,1055.0,3.701754385964912,37.23,-121.78,0.18145392100744134,1.6559241706161139
3.1719,32.0,6.208154506437769,1.0321888412017168,1198.0,2.570815450643777,37.05,-120.85,0.16626339440027654,2.4148580968280466
4.8448,31.0,5.25497287522604,1.0452079566003616,1806.0,3.2658227848101267,33.84,-118.08,0.1988988300068823,1.609080841638981
4.9375,12.0,5.974921630094044,1.1003134796238243,802.0,2.5141065830721003,37.69,-121.82,0.18415529905561384,2.376558603491272
5.0659,35.0,5.10615711252654,0.978768577494692,1583.0,3.360934182590233,37.68,-122.49,0.19168399168399164,1.5192672141503478
1.375,35.0,4.050847457627119,1.0314769975786926,1041.0,2.5205811138014527,35.38,-118.97,0.2546323968918111,1.6071085494716622
2.1581,33.0,4.2727272727272725,0.9431818181818182,267.0,3.034090909090909,33.93,-116.98,0.22074468085106386,1.4082397003745317
3.2462,37.0,4.191219512195122,1.062439024390244,2100.0,2.048780487804878,37.97,-122.51,0.2534916201117318,2.045714285714286
5.6407,39.0,5.351239669421488,0.987603305785124,566.0,2.338842975206612,37.47,-122.15,0.18455598455598457,2.2879858657243815
1.4804,52.0,4.041958041958042,1.1235431235431237,731.0,1.703962703962704,37.79,-122.45,0.27797001153402545,2.3720930232558137
5.3912,35.0,5.82018927444795,1.025236593059937,1343.0,4.236593059936909,37.4,-121.99,0.1761517615176152,1.373790022338049
3.9423,39.0,5.5096525096525095,1.1833976833976834,1338.0,2.583011583011583,37.15,-122.13,0.21478626489138053,2.133034379671151
6.6633,10.0,6.289272030651341,1.053639846743295,2491.0,4.772030651340996,37.33,-121.79,0.16752969844654278,1.3179446005620234
6.1825,33.0,6.961165048543689,0.9271844660194176,1204.0,2.9223300970873787,33.91,-117.92,0.13319386331938635,2.382059800664452
1.6045,36.0,3.822950819672131,1.0754098360655735,2175.0,3.565573770491804,35.76,-119.25,0.28130360205831895,1.0721839080459767
2.964,14.0,3.592592592592593,1.1206349206349209,2258.0,2.389417989417989,37.67,-122.48,0.3119293078055965,1.5035429583702395
1.9556,44.0,4.223728813559322,1.0440677966101697,1031.0,3.4949152542372883,33.97,-118.26,0.24719101123595513,1.2085354025218233
4.3864,18.0,5.507042253521127,1.0,247.0,3.4788732394366195,37.72,-120.93,0.1815856777493606,1.5829959514170042
4.3897,14.0,7.451612903225806,1.1612903225806452,108.0,3.4838709677419355,38.93,-122.61,0.15584415584415587,2.138888888888889
3.119,34.0,4.130890052356021,1.0471204188481675,1041.0,5.394812032520327,33.91,-118.23,0.2534854245880862,0.765715288587389
1.9549,24.0,3.7520858164481528,1.0822407628128723,2850.0,3.3969010727056017,34.2,-118.42,0.2884371029224904,1.104561403508772
5.5601,36.0,5.673708920187793,0.988262910798122,1276.0,2.995305164319249,33.9,-118.02,0.17418287132809268,1.8942006269592475
5.02,26.0,6.672727272727273,1.010909090909091,1616.0,2.938181818181818,38.66,-121.25,0.15149863760217985,2.2710396039603964
3.1389,31.0,5.374631268436578,1.1002949852507375,2229.0,3.2876106194690267,38.02,-121.87,0.2047200878155873,1.6348138178555405
2.2167,18.0,3.782467532467532,1.0844155844155845,1119.0,3.633116883116883,36.01,-120.12,0.28669527896995717,1.0411081322609472
3.9461,16.0,4.522184300341297,1.023890784982935,1969.0,3.360068259385665,37.25,-121.82,0.22641509433962262,1.3458608430675472
5.0849,18.0,6.62076749435666,1.0857787810383748,1279.0,2.887133182844244,38.24,-122.61,0.1639959086259802,2.2931978107896795
7.5488,25.0,7.550403225806452,1.0524193548387095,1648.0,3.3225806451612905,33.6,-117.66,0.13938584779706273,2.2724514563106797
2.9063,33.0,5.252918287937743,1.0311284046692606,1251.0,4.867704280155642,34.08,-117.73,0.19629629629629627,1.0791366906474822
1.119,9.0,3.569230769230769,1.1323076923076922,735.0,2.261538461538461,33.83,-117.91,0.31724137931034485,1.578231292517007
2.8,27.0,4.420494699646643,0.9964664310954064,503.0,1.777385159010601,34.44,-119.74,0.22541966426858515,2.4870775347912524
4.4191,52.0,5.799065420560748,0.9813084112149532,526.0,2.457943925233645,34.05,-118.38,0.169218372280419,2.359315589353612
2.1538,17.0,5.341836734693878,1.0816326530612246,530.0,2.704081632653061,37.9,-120.28,0.20248328557784145,1.9754716981132079
5.6779,16.0,6.443708609271523,1.0198675496688745,1456.0,3.2141280353200883,37.99,-121.83,0.15827338129496407,2.004807692307692
3.8934,52.0,5.567233384853169,1.1406491499227205,2270.0,3.508500772797527,37.73,-122.43,0.20488617434758472,1.586784140969163
2.6991,50.0,4.809338521400778,1.0972762645914398,1079.0,4.198443579766537,34.4,-119.05,0.22815533980582528,1.1455050973123262
1.9509,35.0,3.5727272727272728,1.0424242424242425,1372.0,4.157575757575757,32.7,-117.13,0.2917726887192536,0.85932944606414
4.6863,4.0,5.204113924050633,1.1518987341772151,1345.0,2.1281645569620253,33.56,-117.67,0.22134387351778656,2.445353159851301
6.6603,52.0,6.6573426573426575,1.0384615384615383,797.0,2.7867132867132867,34.16,-118.24,0.15598739495798317,2.3889585947302385
3.776,29.0,4.622754491017964,1.0419161676646709,1275.0,2.5449101796407185,33.93,-117.96,0.2253886010362695,1.816470588235294
2.675,33.0,4.698412698412699,1.1587301587301588,216.0,3.4285714285714284,37.93,-122.32,0.24662162162162163,1.3703703703703705
4.6127,30.0,5.715919923736892,0.9704480457578646,2532.0,2.413727359389896,38.63,-121.37,0.16977985323549033,2.368088467614533
6.5635,10.0,6.982708933717579,1.0259365994236311,1213.0,3.495677233429394,33.9,-117.96,0.14692529921584813,1.997526793075021
5.6152,38.0,5.989510489510489,0.9965034965034965,779.0,2.723776223776224,34.12,-118.09,0.16637478108581435,2.198973042362002
3.3173,18.0,5.645372645372645,1.1236691236691236,2837.0,2.323505323505324,34.65,-118.29,0.19904250689104888,2.4296792386323576
2.8403,16.0,6.428571428571429,1.2007722007722008,1301.0,5.023166023166024,38.02,-121.35,0.18678678678678678,1.27978478093774
2.2679,32.0,3.549019607843137,0.9803921568627452,348.0,3.411764705882353,34.22,-118.38,0.27624309392265195,1.0402298850574712
2.3,25.0,3.5812101910828025,1.0843949044585988,2621.0,4.173566878980892,33.96,-118.17,0.30280124499777683,0.8580694391453644
3.3062,11.0,5.051420838971583,1.1244925575101488,1839.0,2.4884979702300405,35.11,-120.61,0.22260916153227966,2.0299075584556823
3.05,33.0,6.868596881959911,1.269487750556793,1753.0,3.904231625835189,34.02,-117.43,0.18482490272373542,1.7592698231602968
5.0,20.0,6.46530612244898,1.0489795918367346,1390.0,2.836734693877551,38.13,-121.29,0.16224747474747472,2.279136690647482
2.6364,47.0,5.121457489878543,1.02834008097166,587.0,2.376518218623482,38.01,-121.82,0.2007905138339921,2.155025553662692
2.4286,32.0,5.029824561403509,1.0789473684210529,1705.0,2.991228070175439,36.77,-119.83,0.21450994070456927,1.6815249266862171
6.1181,18.0,6.741620111731844,1.0027932960893855,2471.0,3.451117318435754,33.7,-117.94,0.14874663351978454,1.9534601375961151
0.9379,34.0,4.38,1.16,263.0,2.63,38.61,-121.45,0.2648401826484018,1.6653992395437263
2.5556,24.0,4.864904552129222,1.1292217327459615,1631.0,2.395007342143906,38.66,-121.35,0.23211590703290064,2.0312691600245247
6.2242,13.0,6.121320890165111,0.9791816223977028,4597.0,3.3000717875089736,33.65,-117.66,0.1599624721472968,1.854905373069393
4.375,15.0,5.373626373626373,1.0274725274725274,407.0,2.2362637362637363,34.86,-120.41,0.19120654396728015,2.4029484029484025
2.4821,26.0,4.125,1.1182432432432432,620.0,2.0945945945945947,32.76,-117.12,0.27108927108927106,1.9693548387096773
2.239,37.0,3.697552447552448,1.013986013986014,2842.0,4.968531468531468,34.03,-118.18,0.2742316784869976,0.7441942294159044
4.2009,6.0,5.723880597014926,1.0242537313432836,985.0,1.837686567164179,33.63,-117.63,0.17894393741851367,3.114720812182741
2.871,31.0,3.552677029360967,1.0379965457685665,2397.0,4.139896373056994,34.22,-118.46,0.2921730675741371,0.8581560283687943
3.1528,43.0,5.423772609819121,1.028423772609819,1276.0,3.297157622739018,33.92,-118.17,0.1896141019533111,1.6449843260188086
3.5045,30.0,3.791946308724832,1.0738255033557047,932.0,2.0850111856823266,37.39,-122.07,0.2831858407079646,1.8186695278969958
3.0904,36.0,5.193661971830986,0.9507042253521126,1149.0,4.045774647887324,34.05,-117.96,0.18305084745762712,1.2837249782419495
2.0938,39.0,5.260330578512397,1.0165289256198349,770.0,3.1818181818181817,32.72,-117.09,0.19324430479183036,1.6532467532467534
3.4792,13.0,4.914163090128755,1.0128755364806867,1761.0,2.51931330472103,32.58,-117.06,0.20611353711790395,1.950596252129472
2.4022,47.0,4.741847826086956,1.0081521739130437,1079.0,2.932065217391304,34.01,-118.32,0.21260744985673358,1.6172381835032437
4.125,18.0,5.583815028901734,1.0115606936416186,1071.0,3.0953757225433525,34.97,-120.42,0.1811594202898551,1.803921568627451
3.0042,18.0,5.201453790238837,1.150571131879543,2948.0,3.0612668743509865,34.06,-117.25,0.22120183669395088,1.6991180461329716
3.5954,13.0,5.387195121951219,1.0416666666666667,2870.0,2.9166666666666665,34.04,-117.7,0.1933597434446331,1.8470383275261324
1.2575,26.0,3.8875,1.1392857142857142,1971.0,3.5196428571428573,38.52,-121.47,0.29306384933394575,1.1045154743784882
2.9392,46.0,3.8774038461538463,0.9519230769230768,966.0,2.3221153846153846,34.13,-118.27,0.24550526968381892,1.6697722567287785
6.641,2.0,5.483050847457627,1.152542372881356,203.0,1.7203389830508475,37.91,-122.51,0.21020092735703247,3.187192118226601
1.1875,17.0,3.017605633802817,1.0070422535211268,1590.0,2.7992957746478875,34.06,-118.13,0.3337222870478413,1.0779874213836478
1.9402,43.0,2.8190709046454767,1.0048899755501222,1667.0,4.075794621026895,34.05,-118.22,0.35646140503035556,0.6916616676664666
1.0208,25.0,3.5,0.9230769230769232,71.0,1.3653846153846154,38.38,-121.94,0.2637362637362638,2.563380281690141
8.8342,52.0,8.345205479452055,1.021917808219178,975.0,2.671232876712329,37.89,-122.27,0.12245567957977674,3.124102564102564
4.976,3.0,6.57201646090535,1.034567901234568,3664.0,3.0156378600823044,38.33,-121.96,0.1574201628052599,2.1793122270742358
2.1927,27.0,4.848806366047746,1.0654288240495138,2645.0,2.338638373121132,34.01,-117.05,0.21973012399708242,2.073345935727788
6.6959,34.0,6.470909090909091,1.018181818181818,1747.0,3.1763636363636363,37.52,-122.34,0.15734756954200618,2.0372066399542073
4.4,44.0,4.6440677966101696,1.0169491525423728,480.0,2.711864406779661,33.88,-118.35,0.218978102189781,1.7125000000000001
4.1379,22.0,4.683168316831683,1.094059405940594,1015.0,2.512376237623762,33.8,-118.06,0.233615221987315,1.8640394088669952
4.3783,16.0,6.028612303290415,1.0643776824034334,1820.0,2.603719599427754,32.83,-117.1,0.17655434266729947,2.315384615384615
3.8036,14.0,5.851293103448276,1.0775862068965518,1540.0,3.3189655172413794,33.83,-117.11,0.18416206261510132,1.7629870129870129
4.5881,3.0,6.037243947858473,0.9655493482309124,3295.0,3.067970204841713,33.69,-117.19,0.15993214065391734,1.9678300455235207
6.1896,19.0,5.922981366459627,1.0024844720496895,2199.0,2.7316770186335404,37.5,-122.53,0.169253355704698,2.1682582992269213
3.2705,52.0,4.772479564032698,1.0245231607629428,1504.0,2.0490463215258856,37.85,-122.26,0.2146731373108764,2.3291223404255317
1.8382,40.0,3.850152905198777,1.107033639143731,1499.0,4.584097859327217,34.02,-118.26,0.28752978554408265,0.8398932621747832
2.3566,15.0,5.665775401069519,1.0401069518716577,1079.0,2.885026737967914,39.43,-121.52,0.18357715903728172,1.9638554216867472
